ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Employment_Type,Age,Dependents,Existing_Loans,Assets_Value,Savings,Education,Marital_Status,Residential_Area,Loan_Status
136958,27509,153,300,0,1,57,0,2,113972,275741,1,0,0,0
146932,27860,484,120,1,1,57,0,2,956450,220286,0,1,1,1
118694,11003,88,300,0,1,57,2,1,533007,248896,1,0,0,0
134879,21732,484,360,1,1,55,3,2,484219,161877,0,1,0,1
125268,25826,247,120,0,1,43,0,3,332140,16874,0,0,2,0
69886,30354,183,360,1,1,26,0,0,675210,229137,1,1,0,1
102498,13843,116,180,1,1,24,1,2,923030,281223,1,1,2,1
127727,44472,440,120,1,1,38,3,3,610219,100408,0,0,0,1
141324,48529,228,360,1,1,29,0,1,698456,125606,1,0,0,1
31023,6190,91,180,1,1,49,1,3,216782,125062,0,1,2,1
56090,17640,497,300,1,0,33,3,1,173099,17100,1,0,0,0
82221,52528,64,180,1,1,37,2,1,608981,155872,1,1,1,1
79820,38413,160,240,1,0,52,2,0,158944,199472,0,1,1,1
15769,52638,206,180,1,1,42,1,0,798943,296581,1,1,0,1
74735,52736,338,180,1,1,24,2,3,781862,239196,0,0,1,1
79925,42356,280,240,0,1,25,0,0,853806,212609,1,1,2,0
20311,44597,460,360,1,1,57,3,0,297572,156014,1,0,0,0
118355,40821,469,360,1,0,33,0,0,393615,288006,1,1,0,1
100305,3330,206,180,1,0,54,0,3,620201,278813,1,0,2,1
145608,19087,87,240,0,0,42,2,2,960115,189844,1,0,2,0
99478,41430,490,240,1,1,43,0,0,247097,283060,1,1,2,1
137537,24504,146,300,1,1,23,2,0,880948,278022,1,0,0,0
145523,7114,460,360,0,1,54,3,3,662084,270129,1,1,2,0
17747,13323,488,120,0,1,52,3,2,338213,209720,0,1,2,0
138855,34121,338,360,1,1,41,0,0,954765,46235,1,1,1,1
80725,10975,303,360,1,1,41,1,1,134811,286075,1,1,1,1
144981,11023,245,300,1,1,31,2,3,240121,97876,1,1,0,1
99654,21447,135,120,0,1,59,2,0,807180,5336,1,0,1,0
134346,24933,371,300,1,0,24,0,0,430172,74504,0,1,1,1
82435,23959,59,120,1,0,21,2,1,613466,104214,1,0,2,0
71886,667,54,180,0,0,48,2,1,869253,187220,1,0,2,0
81803,53620,172,120,1,1,44,1,3,504151,118936,1,1,1,1
46551,29703,379,300,1,1,55,1,3,591287,21279,1,0,1,1
131216,9337,402,360,1,1,33,0,1,505738,204737,0,1,1,1
26394,46427,167,120,1,0,54,1,3,350856,108751,1,0,0,1
84092,55971,343,120,1,1,31,0,1,245623,76386,0,0,0,1
18890,36487,446,240,1,1,56,3,0,745532,91124,1,0,0,0
56606,19129,208,360,1,0,37,0,1,345866,96911,1,1,1,1
102313,40251,352,180,1,1,55,3,1,847057,202742,0,0,1,1
23792,31921,277,300,0,1,38,0,2,248237,226094,1,1,0,0
83148,33307,414,180,1,1,42,2,1,581147,242723,1,0,0,1
139243,27355,265,360,0,1,44,1,1,685274,87806,1,0,1,0
135174,37732,485,120,1,1,39,3,2,806942,212605,1,0,2,1
139358,4835,233,120,0,1,57,0,3,333983,235097,1,0,0,0
63555,20159,64,360,1,1,59,1,2,339360,202478,1,1,1,1
32159,38810,206,120,1,1,41,0,0,889385,175591,1,1,1,1
125510,47605,185,120,1,0,28,1,2,527697,170596,1,0,2,1
121530,56254,310,120,0,1,48,1,0,503809,169957,1,0,1,0
95077,40080,206,300,1,1,25,0,3,99522,237204,1,1,1,1
50920,38088,96,300,1,1,37,3,2,280233,297820,1,1,0,1
34457,13216,373,240,1,0,57,3,2,448102,186871,1,1,0,0
93953,55284,381,180,0,1,56,2,3,423393,248154,0,1,2,0
67995,57043,222,360,1,1,39,1,0,57485,77307,1,0,2,1
24692,59852,179,360,1,0,47,2,2,474671,299067,0,0,1,1
52065,35547,460,360,1,0,54,2,0,817344,240998,1,1,0,1
114299,31471,144,240,0,1,31,0,2,984271,126757,1,1,2,0
26534,17308,164,300,1,0,32,0,1,162701,58664,1,1,2,1
55397,27532,292,240,1,1,41,0,2,995957,298171,1,1,2,1
106387,34349,469,360,1,1,31,1,3,257352,171536,1,1,1,1
16016,56866,341,180,1,1,59,0,3,676926,264438,1,1,0,1
70591,52476,331,120,1,1,48,0,0,234514,155528,1,0,2,1
38247,45445,348,300,1,0,25,1,2,495093,280553,0,0,0,1
39300,5713,332,300,1,1,37,1,0,848658,205399,1,0,2,0
97798,56178,118,240,1,1,40,3,0,667693,227472,1,1,2,1
24268,49407,197,300,1,0,32,0,1,859020,236182,0,1,0,1
101807,4804,60,360,1,0,26,0,1,260048,286836,1,1,0,1
27185,50990,303,360,1,1,37,0,3,737069,94037,1,0,0,1
53044,10136,379,240,1,1,39,3,0,87019,214912,1,1,1,1
66214,9,409,360,1,1,46,0,3,311497,190272,0,1,2,1
129752,19255,87,180,1,0,52,3,2,639421,229135,0,0,1,1
63984,58141,183,240,1,1,26,2,0,950876,193487,1,1,0,1
55774,23793,249,180,1,0,56,3,0,771818,23074,1,0,2,1
17568,56570,72,120,1,1,58,2,2,429747,151621,0,0,1,1
135151,29548,352,180,1,1,31,0,2,208598,297107,1,1,2,1
148767,37892,395,120,0,1,53,2,3,702873,232434,1,0,1,0
139375,1015,351,120,1,1,44,3,3,495414,237679,1,1,0,1
54504,59168,412,180,1,1,43,1,2,819460,57265,1,0,1,1
28986,27712,445,240,1,0,35,2,3,542750,21061,1,1,2,0
76858,34961,267,360,1,1,47,2,2,879827,164882,1,0,2,1
144312,8415,190,360,1,1,31,0,0,467247,118502,1,1,2,1
27666,46318,153,120,1,0,37,3,0,518758,289944,1,0,2,1
53660,47280,495,120,1,1,34,2,1,700102,261505,0,0,0,1
149633,23833,259,240,1,0,47,2,0,424743,112228,1,0,1,1
41854,4158,160,300,1,1,38,2,2,75939,211548,1,1,0,1
79505,20309,153,180,1,1,48,2,3,987828,295198,1,1,0,1
119488,6970,365,120,0,1,24,1,1,203939,181469,1,0,0,0
37662,6938,220,360,1,1,27,3,3,836635,18233,1,1,2,0
23392,21168,405,240,0,0,55,0,2,984048,247277,1,0,2,0
45535,46540,373,180,1,1,29,0,0,983403,161140,0,1,2,1
128569,20384,182,240,1,1,28,1,1,865495,109135,0,0,1,1
67256,18017,425,180,1,1,37,3,2,665168,222314,1,1,2,1
104135,10344,342,180,1,1,37,2,1,578036,18682,1,0,1,0
142478,40034,377,120,0,0,53,1,1,286094,159455,1,0,2,0
50222,8702,176,240,1,1,52,3,0,429413,229404,0,0,2,1
92373,384,155,240,0,1,28,2,2,917196,290810,0,0,0,0
138684,404,141,360,1,0,39,1,3,201956,96198,1,1,0,1
25965,40943,336,360,0,1,58,3,1,206255,46830,1,0,0,0
39538,47926,427,120,1,0,23,0,1,514462,15234,0,1,1,0
123066,29189,442,120,1,1,25,0,3,944468,62616,1,1,1,1
128252,12763,100,300,1,1,33,3,2,724619,276365,1,0,2,1
113806,18384,78,360,1,1,51,0,1,741319,147482,1,1,1,1
125989,32606,345,180,1,0,36,3,1,952957,216127,1,1,2,1
105982,9860,346,240,1,0,52,2,1,476673,197485,0,1,1,1
136626,38757,263,120,0,1,42,3,2,397823,6051,0,0,1,0
134176,15106,316,240,1,1,49,2,2,175829,81918,1,1,1,1
146278,50612,456,240,1,1,42,1,3,178216,83116,1,1,0,1
137409,23574,306,300,1,1,23,3,2,969607,233931,1,0,1,0
38419,23524,351,360,1,1,30,1,2,640189,213547,1,0,0,1
65015,3636,150,120,1,0,41,0,0,817674,231572,1,1,0,1
137096,10916,454,240,1,1,36,2,3,225607,136379,1,0,1,1
122059,4809,395,120,1,1,32,3,1,459319,61889,1,1,2,1
125687,32201,159,180,1,1,22,1,2,672334,231256,1,1,2,0
102939,53330,469,300,1,1,44,2,1,402156,43134,1,1,2,1
120878,13456,231,180,1,1,55,2,1,652566,207834,1,0,1,1
77623,48212,362,120,1,1,50,0,0,324535,232579,1,1,2,1
90450,56397,50,120,1,0,50,0,2,152476,30954,1,0,0,1
108426,55752,368,360,1,1,55,2,3,996405,191093,0,0,2,1
132845,38765,487,240,1,1,39,2,2,432865,231999,1,1,1,1
58585,34816,104,240,1,1,28,3,1,671825,215938,1,0,2,1
124225,45106,420,180,0,0,46,2,3,917591,206499,0,0,0,0
79044,53932,473,300,1,0,27,3,2,967472,272136,0,0,1,1
124556,17100,448,240,0,1,50,2,1,231429,6961,1,0,2,0
17693,57091,198,360,1,0,27,0,1,267980,17497,0,0,1,0
110259,21949,480,180,1,1,23,3,0,553551,261446,1,1,1,0
40939,4544,358,180,1,1,21,1,0,871935,280399,1,0,1,0
33047,37744,186,360,0,1,56,0,0,536675,140639,1,1,2,0
41105,45543,251,300,1,1,45,3,1,125403,240889,1,1,1,1
90766,42783,485,360,0,1,57,3,2,638574,184075,1,1,2,0
59262,26657,362,300,0,0,21,1,0,386986,25389,1,1,0,0
140117,36187,166,360,1,0,35,3,2,154927,180595,1,1,2,1
38776,47198,203,360,1,1,57,2,0,851340,218175,1,1,0,1
143376,7239,474,120,1,1,33,1,3,535833,8358,1,0,2,0
107787,58918,340,180,1,1,28,0,3,493842,257557,1,0,1,1
142948,14489,112,360,0,1,25,0,0,349372,212596,1,0,2,0
70016,49401,293,360,0,1,29,2,1,73386,259488,0,1,1,0
36959,58017,74,240,1,1,21,0,0,227826,110982,0,0,0,0
134101,43125,139,180,1,1,56,3,0,554158,233129,0,0,2,1
18748,49922,124,240,1,0,55,3,1,340446,272842,1,0,1,1
28545,28538,343,180,1,1,22,2,3,372959,98079,0,1,0,0
142659,32049,435,240,0,1,43,0,2,302156,60805,1,0,0,0
88530,37131,440,360,1,0,29,0,0,899776,167421,1,1,2,1
108557,42944,259,360,1,1,54,2,1,948035,212849,1,0,0,1
76087,50229,467,120,1,1,34,1,0,519450,243483,1,1,1,1
83840,8427,396,240,1,1,24,0,1,373258,49041,1,1,0,1
133451,41348,66,300,1,1,50,1,2,298724,299098,1,1,0,1
66005,24285,177,120,1,0,51,0,2,251202,275146,0,0,1,1
54353,37626,476,240,1,1,58,0,3,75525,112524,1,0,0,1
67733,42808,492,240,1,1,31,0,1,129818,223306,1,1,0,1
80318,22928,413,120,0,0,55,0,1,164589,24738,0,0,0,0
82172,53871,300,360,1,0,28,3,3,195406,277847,1,1,0,1
108264,19198,228,240,1,0,23,1,3,669003,118776,1,1,1,0
41736,19758,231,360,1,1,34,1,1,243839,185494,1,0,0,1
127859,15254,201,120,1,1,33,0,3,843076,197971,1,0,1,1
127181,44238,74,360,1,0,52,0,2,413298,299443,1,0,0,1
146926,1252,229,180,1,0,54,1,0,556453,282785,1,1,0,1
105084,39764,247,300,1,1,39,3,2,307438,273449,1,1,0,1
22392,12173,393,240,1,1,58,2,3,879901,234334,1,0,0,0
70680,37441,210,300,1,1,36,2,1,476903,285926,1,1,1,1
65859,26698,226,360,1,0,22,1,1,943041,241371,1,0,1,0
140657,53682,334,240,0,1,37,0,2,495872,82963,1,1,1,0
85467,59494,112,360,1,1,54,0,1,460591,126987,0,0,2,1
113506,15781,199,180,1,1,36,3,3,557235,156638,1,0,0,1
124751,13051,203,120,1,1,58,2,2,563951,129591,1,1,0,1
133906,39649,205,240,1,0,22,3,1,377350,72766,1,0,1,0
40342,6949,419,180,1,1,22,2,0,932894,11511,1,0,2,0
121308,42289,98,180,1,0,46,1,0,741967,119816,1,1,0,1
121081,55393,386,240,0,0,33,2,3,657466,254432,1,0,1,0
104045,8017,133,360,1,1,51,3,1,991497,271909,0,1,0,1
49698,6941,410,180,1,1,54,3,3,749746,156426,0,0,0,0
125078,25934,226,300,1,1,59,3,2,828754,291073,1,1,1,1
95623,23386,197,180,1,0,23,1,0,489503,164892,0,0,1,0
37671,59826,167,360,1,1,28,2,2,136724,116576,1,0,0,1
108384,10209,391,360,1,1,43,2,1,803492,76088,1,0,0,1
101202,17715,112,300,1,0,34,3,3,146393,82525,1,0,1,1
66663,28920,238,180,0,1,47,2,3,963746,18780,1,1,0,0
30708,53413,409,360,1,0,49,0,3,650600,273733,0,1,0,1
106906,56800,98,240,1,1,59,0,2,911756,109188,1,1,1,1
64811,31703,376,120,1,1,59,0,0,645484,98326,1,1,0,1
148883,42318,306,120,1,1,21,2,2,644302,70785,0,1,0,0
71250,54267,273,120,1,0,37,1,2,451426,24309,1,1,2,1
127547,4637,190,180,1,1,50,1,1,716282,59195,1,1,1,1
139249,4854,264,300,1,0,33,1,1,479505,30901,1,0,2,1
49754,52329,484,360,0,0,41,1,1,572313,159648,0,0,2,0
148983,56882,428,240,1,1,39,0,0,83340,30464,0,0,2,1
99896,43088,489,240,1,0,39,0,0,351994,283404,1,0,0,1
86295,51332,260,180,0,1,45,3,1,546915,129997,1,1,0,0
115689,37660,367,120,1,1,42,2,1,687999,61683,1,1,2,1
26111,39811,81,180,1,1,51,2,0,789538,177502,0,1,2,1
52504,49289,207,300,1,0,37,1,3,61094,161177,1,0,2,1
147874,55479,334,300,1,1,43,0,0,924391,83484,1,1,0,1
23155,19856,354,360,1,1,52,1,0,842173,254819,0,0,2,0
54384,21833,478,360,0,1,30,3,0,685873,211486,1,1,2,0
127561,51984,335,300,1,1,30,2,1,515590,146449,1,1,1,1
62254,19963,193,300,1,1,56,2,3,560491,58592,1,1,1,1
36918,55123,473,300,1,0,28,1,0,434708,143419,0,1,0,1
100981,36932,68,180,1,0,40,3,1,118798,60798,1,0,1,1
45306,27169,67,300,1,1,52,2,2,952458,140370,1,0,1,1
61843,7941,306,240,1,0,34,3,2,251604,248767,1,1,1,1
135975,14388,127,120,0,1,48,3,0,160130,25922,1,0,0,0
111601,5569,420,300,1,0,44,1,2,858596,297410,1,1,1,1
122512,4300,224,120,1,1,35,0,3,740955,231817,1,1,0,1
126472,39037,243,180,1,1,42,1,2,80257,7866,0,1,2,0
148121,36586,162,120,1,1,50,0,2,457427,117669,1,1,1,1
118727,12015,163,180,1,0,24,3,3,932421,273042,1,0,0,1
127893,45002,271,240,1,1,33,0,0,972736,285539,1,1,1,1
35932,51058,215,180,1,1,43,3,0,102691,175091,1,1,2,1
132796,6254,484,180,1,1,28,2,3,654056,271150,0,0,0,1
44855,17144,368,360,1,1,38,2,3,468829,170465,1,1,0,1
22400,24214,181,300,1,1,32,2,3,588314,278100,1,0,0,1
132858,40118,434,300,0,0,51,1,2,799450,126724,1,1,2,0
30151,15183,313,240,1,0,34,1,3,343052,67901,1,1,2,0
81690,6238,462,240,1,1,54,3,1,593898,205569,1,1,2,1
19499,6090,104,300,1,0,38,2,2,227718,122192,1,1,0,1
21295,11637,408,360,0,1,54,1,0,548357,177646,0,1,2,0
135885,22415,180,300,0,0,31,2,0,375329,298561,0,1,1,0
141071,24071,337,360,1,0,32,1,0,908999,99881,1,0,2,1
74040,58243,315,240,0,1,35,0,2,228646,247934,0,1,0,0
27183,45415,415,120,1,0,51,0,1,568420,137659,1,0,1,1
131336,42679,211,240,1,1,49,2,3,272123,126688,1,0,2,1
47711,41240,429,240,1,1,46,3,3,545236,120584,1,1,1,1
20539,18271,136,180,1,0,38,1,0,872614,190782,1,0,1,1
141063,36034,104,180,1,1,52,1,0,952568,227820,1,1,0,1
148629,33434,337,180,0,1,42,0,2,968074,221896,1,0,1,0
53360,4188,227,180,1,1,58,0,1,541006,296576,1,1,1,1
148272,49823,440,360,1,0,37,3,3,593576,184689,1,0,0,1
36357,10161,398,300,1,1,43,3,2,915256,170289,1,0,0,0
134121,28732,57,120,1,1,44,3,3,997381,288028,0,1,0,1
92505,55929,370,240,1,0,28,2,0,658713,272598,1,0,1,1
17869,11314,362,360,1,0,26,0,3,50917,79960,1,1,1,0
65108,23954,296,120,1,1,25,2,1,912034,107421,1,1,1,1
127296,57108,372,360,0,1,49,0,1,901007,243245,1,1,0,0
109179,21508,492,360,1,1,48,0,0,908950,48618,0,1,2,1
105272,21969,304,240,1,1,31,1,1,827475,52111,1,1,1,1
53467,45659,377,300,1,1,21,0,1,89104,221750,1,0,2,0
38328,37545,103,180,1,0,39,0,2,723422,125592,0,0,0,1
106412,36668,298,300,1,1,29,2,3,329143,239000,1,0,1,1
73871,23061,288,240,1,1,47,0,0,312091,260989,1,1,2,1
143391,13716,278,240,0,1,54,2,0,505061,133652,1,0,1,0
101416,39749,116,240,1,0,24,3,0,453157,83672,0,0,1,1
85271,39144,100,120,0,1,56,0,0,635457,255351,1,0,1,0
59064,16907,146,300,0,0,38,0,0,204542,222516,1,0,2,0
122450,18777,141,300,1,1,35,2,1,179744,66602,1,0,0,1
34830,27693,313,360,0,1,33,3,2,947116,208117,1,1,1,0
131381,51745,467,360,1,1,39,1,0,109821,242069,1,1,0,1
62333,42928,340,360,0,1,26,3,2,267741,47222,1,0,0,0
149508,26329,145,240,1,1,32,2,2,299265,246084,1,1,2,1
91213,46892,137,300,0,1,57,3,1,487651,247318,0,1,2,0
