ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Employment_Type,Age,Dependents,Existing_Loans,Assets_Value,Savings,Education,Marital_Status,Residential_Area,Loan_Status
45746,16282,127,240,0,1,37,2,0,447745,70333,0,0,0,0
64377,23624,337,120,0,0,43,2,1,264127,188804,1,0,1,0
69045,23321,169,360,1,1,46,1,0,324336,54420,0,1,2,1
112888,10488,351,240,1,0,49,0,1,386246,80504,1,0,1,1
122455,22574,449,240,1,1,53,2,2,253834,7462,1,1,1,0
108179,5240,214,120,1,1,47,2,0,808826,276604,1,1,1,1
60714,43221,231,180,1,1,45,1,3,951326,104319,0,0,0,1
117946,10478,447,300,1,1,30,2,2,136795,261674,0,1,1,1
124616,55645,272,180,1,1,43,0,3,215159,145347,1,1,0,1
120983,45162,360,360,0,1,41,1,2,378821,149341,0,1,0,0
139123,19262,481,240,1,1,41,0,1,709987,134593,1,0,1,1
58484,53295,56,120,0,1,33,0,0,293877,127672,0,0,1,0
97989,52796,379,120,1,1,57,1,2,249298,289697,0,0,1,1
51212,4432,312,300,0,0,53,2,1,548843,49036,1,0,1,0
58525,29721,210,180,0,0,44,0,0,970759,153441,0,1,0,0
78208,13568,200,300,1,0,31,0,0,762793,147867,1,0,1,1
48828,59399,134,240,1,0,37,0,2,186285,75021,1,0,1,1
18420,14178,196,300,1,1,24,0,0,152412,166215,1,0,0,1
111752,50428,161,120,1,1,45,1,2,593692,241304,1,0,2,1
146373,22195,430,120,1,0,50,1,0,166545,10368,0,1,2,0
130294,302,452,360,1,1,29,3,3,468596,140693,1,1,0,1
139019,17022,85,360,1,1,41,3,1,272128,63829,1,1,2,1
80726,55,334,240,1,1,40,0,3,724533,281863,0,0,0,1
130668,45781,237,180,1,1,39,2,2,758387,34227,0,0,1,1
21102,8717,131,300,1,1,39,0,3,860421,114430,1,1,1,1
133015,28699,51,240,1,0,32,2,2,835945,17306,0,0,2,0
41641,8150,434,360,0,1,57,0,0,420250,58822,1,0,1,0
118746,2125,352,300,1,1,37,3,0,336663,29042,0,1,2,1
51631,44247,246,360,0,0,57,3,2,831163,153459,1,1,2,0
87991,48513,453,300,1,1,59,2,3,858871,94424,1,0,1,1
19014,16748,60,180,1,1,48,0,0,430714,187690,1,0,1,1
26093,39577,283,240,1,1,55,2,1,64995,228122,1,0,2,1
33070,4621,435,300,1,0,38,3,0,73559,154395,1,1,1,0
50777,15034,244,120,1,0,34,0,1,571244,23019,1,1,0,1
71958,46391,168,120,1,1,55,0,3,401193,45863,1,1,1,1
97074,5126,445,300,1,0,27,2,1,448237,116023,0,1,1,1
25729,5122,69,300,1,1,33,1,1,672288,146355,1,0,0,1
120864,18030,310,300,1,0,38,2,1,726479,67780,1,1,1,1
145858,17302,342,120,1,0,57,3,1,494755,290052,1,1,1,1
120510,19181,471,120,1,0,33,3,0,538051,197656,1,0,2,1
69748,55658,305,300,1,1,56,3,1,875782,174024,0,0,1,1
20801,38638,271,360,1,0,51,3,0,489439,105706,0,0,1,1
44592,1531,442,360,1,0,22,3,1,75517,173735,1,1,0,0
25647,40940,275,180,0,1,36,1,2,521869,127019,1,0,2,0
125627,52497,102,240,1,0,29,0,3,465466,197453,0,0,2,1
85316,40441,477,360,1,1,29,2,1,265558,184001,1,1,2,1
17368,23333,404,120,0,0,58,2,2,526111,276487,0,1,1,0
92575,39650,391,360,1,1,31,3,1,925564,105260,1,0,2,1
21655,34674,413,180,1,0,42,2,1,534282,175863,0,1,0,0
85031,35854,329,180,1,1,53,3,1,510014,165206,1,0,2,1
102922,46271,130,240,1,1,56,1,2,497415,183173,1,0,0,1
139046,8152,251,360,1,1,43,1,3,567039,74443,0,1,2,1
47097,38518,207,120,1,1,54,0,2,895978,235183,1,0,2,1
139862,45540,169,120,1,1,29,1,3,571396,140899,1,1,0,1
133834,10267,108,300,1,1,44,1,1,155686,101143,1,1,2,1
108848,25289,264,120,0,1,28,0,0,662439,198725,1,1,2,0
67921,1062,177,240,0,1,27,2,1,315471,149771,1,0,2,0
141141,51128,273,240,1,1,56,3,3,694606,253044,1,1,1,1
37677,50448,258,120,1,0,38,3,2,997272,141385,1,1,0,1
70609,29926,419,120,1,1,23,2,1,769778,149670,1,0,2,0
46024,6229,164,300,1,0,48,0,2,537602,116362,0,0,0,1
85313,56793,258,120,1,0,26,2,2,748148,251517,1,0,0,1
142813,49277,63,300,1,1,41,1,2,690233,295951,1,0,0,1
110285,47915,58,300,0,1,48,0,1,263456,205462,1,1,2,0
128632,4632,89,120,1,0,21,0,2,358974,181298,1,1,2,0
18051,39056,499,180,1,1,56,0,2,102446,64550,1,1,0,0
129692,3596,286,180,1,1,41,3,1,458376,270702,1,0,1,1
102235,44243,330,300,1,1,55,2,2,761943,191950,1,0,0,1
88523,6168,408,120,0,0,33,0,1,477214,63219,1,1,1,0
109476,42563,250,180,1,1,30,0,3,994734,171258,1,0,0,1
32019,7561,295,120,1,1,30,0,3,190148,169841,1,0,0,0
98613,8258,327,120,1,0,33,2,3,643629,256004,1,1,0,1
101672,16616,284,120,1,0,57,3,2,81085,262336,1,1,2,1
88847,59500,53,360,1,1,58,1,0,367715,241495,1,0,1,1
97750,58513,203,120,1,1,44,3,0,457931,58218,1,0,1,1
43251,26734,491,360,1,0,22,0,2,574006,286373,0,0,0,0
118481,6371,78,300,1,1,42,3,0,440452,32877,1,1,2,1
127566,53358,158,180,1,1,37,3,1,55750,194073,1,1,2,1
40945,26069,147,180,1,1,56,1,0,950363,152878,1,1,1,1
105852,14369,264,180,1,0,34,2,2,390912,224707,1,1,2,1
47217,12910,342,180,1,1,30,2,2,561760,246249,1,1,1,1
23308,7943,124,180,1,0,55,3,1,85903,42034,1,0,1,1
20949,12199,375,180,0,0,45,3,3,253561,176389,0,0,1,0
147222,15728,195,180,0,1,23,2,2,999597,193868,1,0,2,0
115235,23275,177,300,0,1,58,2,1,665324,15589,0,1,1,0
89740,6738,390,120,1,1,37,1,0,662242,62221,1,1,1,1
131352,15913,91,240,1,1,32,0,0,562493,260927,1,1,0,1
81617,35240,405,360,1,1,44,3,1,477530,268801,1,0,1,1
31896,19123,90,240,1,0,49,2,1,491441,122229,1,1,1,1
145798,54553,471,240,0,1,45,3,2,919446,57227,1,1,0,0
20237,48447,83,120,1,0,56,3,0,478395,270308,1,0,0,1
35056,34529,66,120,1,1,46,2,1,691593,98078,1,1,2,1
129548,10167,214,120,1,1,58,1,0,555633,240113,0,0,1,1
126488,10554,202,180,1,1,21,3,1,468554,55599,0,1,2,0
149415,17260,427,300,1,1,40,1,0,535651,251367,1,1,2,1
44375,47045,125,180,1,0,48,2,3,250753,194651,1,0,0,1
31964,3812,136,300,1,1,36,0,2,82101,73207,1,0,2,1
128429,28024,166,300,1,1,37,0,0,52775,116426,1,0,1,1
82215,58656,411,240,1,1,48,3,3,685785,139794,1,0,0,1
84042,50612,391,240,1,1,32,2,0,540399,176103,1,0,1,1
108468,27285,76,300,0,1,47,1,0,95619,215307,1,0,1,0
24435,26900,362,300,0,1,50,3,3,302388,26438,1,1,0,0
93832,50885,336,180,1,0,54,2,0,462755,63819,0,1,1,1
66293,1605,183,180,1,1,57,2,0,807634,48856,1,0,0,1
93781,5622,268,240,1,0,26,1,2,893556,64807,0,1,1,1
58919,6767,217,120,1,1,27,3,3,115149,48461,1,0,0,1
136172,27139,147,300,1,1,52,2,3,76616,98474,1,1,2,1
109758,11613,317,180,0,1,52,2,1,796055,287579,1,0,1,0
71573,56138,286,240,1,1,45,2,0,235639,220189,1,1,0,1
74101,52669,358,180,0,1,53,1,2,742459,259730,1,1,1,0
41646,10589,443,300,1,1,27,3,0,256903,251732,1,1,1,0
119185,13918,222,300,1,1,32,3,0,281318,167793,1,1,1,1
38049,20119,450,360,1,1,36,3,1,898231,59786,1,1,0,0
113116,27446,459,120,0,1,36,3,0,402365,280848,1,0,2,0
112379,58504,239,360,1,0,56,0,2,951311,61635,1,0,2,1
83385,13046,171,240,1,1,33,0,2,337623,245909,1,0,2,1
141131,24818,95,180,1,1,27,3,1,411309,250984,1,1,0,1
38289,35358,113,240,1,1,56,1,0,105863,117752,1,0,2,1
125226,50215,179,300,1,1,29,0,2,223115,216194,1,1,0,1
115793,4324,359,360,1,1,52,2,0,919001,233584,0,1,1,1
24823,10787,412,360,1,1,31,0,0,545654,137886,1,1,1,0
56975,9111,242,360,1,1,28,2,0,553323,83537,0,0,2,1
24540,38110,356,240,1,1,53,3,1,458624,152580,1,1,0,1
31364,16389,230,300,1,1,43,0,0,827635,90166,1,0,1,1
42663,56641,341,180,1,1,45,1,2,763340,214988,1,0,0,1
66991,41427,420,180,1,1,28,0,0,328495,199840,1,1,0,1
119182,14043,331,240,1,1,42,0,2,185203,39785,1,1,1,1
109704,28746,78,360,1,1,24,0,0,297908,168052,0,0,0,1
64115,57347,198,120,0,0,23,3,2,881257,236791,1,0,1,0
106007,22350,316,240,1,1,49,1,2,847781,71253,1,0,1,1
26938,41605,345,240,1,1,49,0,0,242003,96128,1,0,1,1
106680,117,60,300,1,1,54,1,0,880686,166081,0,0,0,1
19000,46685,213,180,1,0,54,3,2,874657,115966,1,0,1,1
116042,18935,162,240,1,1,48,2,3,547599,142854,1,1,0,1
108610,47077,236,240,1,1,33,0,1,324597,104352,1,0,1,1
118691,13234,344,360,1,1,35,1,3,724174,144379,0,0,1,1
53304,38328,281,360,1,1,43,1,3,723623,228279,0,0,2,1
84449,53441,276,120,1,1,46,3,0,651982,242281,1,0,2,1
97986,846,359,300,1,1,24,0,1,590023,113297,0,1,2,1
123940,10954,147,120,1,0,46,2,3,983334,211946,0,1,0,1
53494,13703,104,360,1,1,29,1,0,884325,43346,1,0,0,1
18373,48153,160,180,1,0,25,0,3,750033,117138,1,0,1,1
112532,46514,201,360,1,0,52,2,3,963438,45149,1,0,1,1
107658,22700,295,300,0,1,40,1,0,794822,163598,0,1,1,0
138633,32043,455,360,1,1,31,1,0,619354,133447,1,1,1,1
115386,6469,118,300,1,1,35,2,0,805675,10695,0,1,0,0
42350,30105,361,300,1,1,52,2,1,184445,44169,1,1,1,1
108008,42101,338,300,1,1,48,3,3,453551,183296,0,1,1,1
109297,26386,299,300,1,0,42,0,0,991245,161625,1,1,2,1
40351,58067,85,300,1,0,37,0,2,847124,191098,1,0,1,1
103668,49376,288,180,1,1,46,3,3,619829,197994,0,1,1,1
129585,45587,197,120,1,1,27,1,2,215129,6881,0,1,1,0
90353,36976,276,240,1,0,46,2,1,641271,84211,0,0,0,1
80953,39051,293,120,1,0,45,2,0,724943,161078,1,1,2,1
72458,2048,386,300,1,0,30,2,2,203837,232203,1,0,1,1
35358,39001,495,180,0,1,39,1,1,764647,200558,1,1,1,0
18267,12941,414,360,1,1,31,2,0,991410,141949,1,0,2,0
97745,45375,250,180,1,1,33,2,2,957179,44553,1,0,1,1
104588,42533,203,300,0,1,28,3,2,921535,140758,1,0,0,0
53513,1828,499,180,1,1,24,1,1,785035,37766,1,0,1,0
26338,1917,122,180,1,1,51,0,0,227597,299150,0,0,0,1
146484,20618,250,300,1,1,48,3,0,743590,36422,1,1,0,1
22543,32254,345,180,0,1,31,3,2,462736,279349,1,1,1,0
120891,39756,66,240,1,1,21,0,2,528454,159599,1,0,2,0
75692,51178,178,240,1,1,58,3,2,495150,247555,1,0,0,1
59425,47362,266,180,1,1,44,1,0,337710,33202,1,0,2,1
53756,20128,110,360,0,1,51,2,1,909625,218456,0,1,1,0
33888,58245,476,300,1,1,46,1,1,546440,25855,0,0,0,1
62295,45745,153,240,1,0,25,0,0,473350,196444,0,0,1,1
129352,59383,91,360,1,1,40,0,3,453561,292239,0,0,2,1
98042,9,74,180,1,1,31,3,1,826372,108119,1,0,1,1
100999,16644,88,360,1,1,53,1,2,695303,57003,1,1,1,1
32955,22422,340,120,0,0,58,1,3,222257,99837,1,0,0,0
52841,9865,180,240,1,1,47,0,3,820824,228068,1,0,1,1
85640,2219,278,180,1,1,54,1,1,274021,128805,1,1,1,1
76476,39809,157,300,1,1,35,0,3,705244,290071,1,0,1,1
59811,51212,221,180,0,1,52,1,3,645032,120657,1,0,0,0
86180,5287,484,300,1,1,41,1,1,345599,109428,1,1,2,1
127856,34387,151,180,1,1,25,1,1,558433,127035,1,1,2,1
83450,8512,403,360,0,0,26,0,3,995522,235780,1,1,1,0
126888,1342,61,360,0,1,58,3,2,366363,222282,1,0,0,0
125448,43336,324,360,0,0,42,1,0,882423,74518,1,0,1,0
29397,19216,150,120,0,0,38,0,3,647904,181355,1,1,2,0
146800,51976,93,300,1,1,34,0,3,661726,148277,0,1,0,1
134180,51146,492,360,1,0,30,1,2,166841,125243,1,1,2,1
81234,27534,354,120,1,1,33,1,3,714846,279892,1,0,2,1
54954,14231,494,300,0,1,51,3,3,219934,58311,0,0,0,0
94459,32293,66,180,1,1,50,0,0,827022,27692,1,1,0,1
74163,26614,379,120,1,1,23,0,0,633158,129954,1,0,1,0
66934,36258,106,240,1,1,50,2,0,136694,159934,1,1,1,1
69098,28253,360,120,1,1,26,0,1,287068,226468,1,0,2,1
20486,42078,352,120,1,1,49,3,1,880288,85152,0,0,0,1
101900,40752,61,300,0,1,28,2,0,151407,9926,0,0,0,0
141020,17988,367,180,0,1,53,2,0,543960,8969,1,0,1,0
117795,31037,129,240,1,1,37,2,1,605667,40733,1,1,2,1
102508,12219,265,360,1,1,31,1,2,901161,46743,1,0,2,1
133324,235,388,360,1,1,33,1,3,471594,135193,1,0,1,1
75566,42929,313,120,1,0,31,0,3,286500,175948,1,1,0,1
42192,1908,198,300,0,1,51,2,0,628641,25323,1,0,1,0
16062,8567,130,300,1,0,48,3,2,755356,283572,1,1,1,1
99076,36298,264,360,1,1,26,1,1,850463,39578,1,1,1,1
104780,5256,423,240,0,1,36,3,0,261144,91486,1,0,1,0
36689,19019,247,180,1,1,24,3,2,640270,262450,1,0,0,1
26174,8162,249,240,1,1,55,1,2,86683,112325,1,1,1,0
103461,58914,74,180,1,1,46,1,2,164091,273508,0,1,0,1
141174,51712,138,360,1,0,32,1,1,167797,136763,1,1,1,1
118033,5415,317,180,1,1,31,1,1,460834,262971,1,0,2,1
24348,36159,192,300,1,0,57,2,3,580875,100598,0,1,0,1
53102,43925,108,120,1,0,45,2,3,374934,202539,1,1,2,1
89460,5951,459,120,0,0,38,2,2,343624,181968,1,1,1,0
117634,21852,414,360,1,0,39,2,2,803890,62062,1,0,1,1
104930,8007,75,300,1,1,43,0,1,725887,233338,1,1,1,1
21801,41832,96,240,1,1,58,2,3,335713,215834,1,0,0,1
118150,58596,337,300,1,1,38,1,2,847583,149933,1,0,2,1
16542,55565,315,120,1,1,46,3,3,514310,232909,1,1,0,1
36677,30523,65,120,1,1,26,2,3,240246,93302,0,0,0,1
54081,23325,248,300,1,0,24,0,2,619027,68928,1,1,1,1
108105,58658,450,300,0,1,49,1,1,607242,219303,1,0,2,0
34065,21204,456,120,1,1,54,3,2,818223,46347,0,0,1,0
103092,15524,331,240,1,1,37,3,2,159373,8121,1,1,0,0
69693,19282,135,360,0,1,36,2,3,608988,88793,0,1,1,0
41962,23930,299,360,1,1,22,3,2,173728,33164,1,1,2,0
43295,77,440,300,1,0,54,2,1,903220,292635,0,0,1,0
28807,40345,319,360,1,1,28,2,2,645333,64222,1,0,2,1
147396,59965,384,120,1,1,33,1,1,481058,159237,0,1,2,1
106267,20611,166,120,1,1,28,1,1,719260,8748,0,1,1,0
34870,16984,56,300,1,1,50,0,3,964424,31553,1,0,0,1
41790,14060,186,300,1,1,52,1,0,916491,121547,1,0,1,1
133874,17449,420,300,1,1,56,1,0,576169,65380,1,0,0,1
40289,18520,225,240,1,1,50,2,3,969134,49331,1,1,0,1
30485,59793,377,360,1,1,21,1,2,857221,232105,1,0,1,0
59482,43303,364,300,1,1,59,2,3,438227,125617,1,1,0,1
101188,59207,264,180,1,1,37,2,1,138059,80910,1,0,0,1
19748,9510,131,180,1,1,40,1,0,788854,212288,1,0,1,1
18709,29287,272,120,0,1,44,0,3,882583,15068,1,1,1,0
138961,28173,421,360,1,1,42,0,2,492136,59460,1,1,1,1
45355,39711,472,300,1,0,49,3,3,683676,51418,1,1,0,1
57918,11954,451,180,1,1,42,3,0,248303,293350,1,0,2,1
67224,7804,492,360,1,1,29,1,3,561162,133180,1,0,0,1
54298,6565,152,120,0,1,57,0,3,523573,267431,1,0,2,0
95219,5984,322,240,0,1,30,2,0,315406,27337,1,1,1,0
76629,21526,63,360,1,1,56,3,1,379125,156738,1,0,2,1
81040,37438,208,360,1,1,57,2,1,957383,252667,1,1,1,1
43016,18574,201,240,1,0,48,3,0,959531,137233,0,1,1,1
38960,9184,157,360,0,1,48,1,3,131972,103064,1,1,2,0
48591,19096,237,120,1,1,41,0,0,387629,251686,1,0,1,1
118333,2192,350,120,1,1,44,3,1,104722,8178,1,0,2,0
129821,34016,147,240,1,1,22,0,2,925931,36831,0,1,1,0
51395,11246,180,300,1,1,28,2,3,231890,138248,0,0,0,1
144695,45558,342,180,1,1,47,1,1,997436,108306,1,1,0,1
49620,53185,220,300,1,0,42,0,3,319045,169726,1,1,1,1
143148,18381,473,360,1,1,57,1,0,167473,259292,0,0,1,1
35559,36455,232,180,1,1,47,0,2,542239,188622,1,1,2,1
